"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Citrine Wagtail","Motacilla citreola","","","",NA,NA,NA,NA,NA,NA
"White-browed Wagtail","Motacilla maderaspatensis","","","",NA,NA,NA,NA,NA,NA
"White Wagtail","Motacilla alba","","","",2,1,NA,NA,2.5,0.98
"Richard's Pipit","Anthus richardi","","","",NA,NA,NA,NA,NA,NA
"Paddyfield Pipit","Anthus rufulus","","","",1,1,1,NA,2,NA
"Long-billed Pipit","Anthus similis","","","",NA,NA,NA,NA,NA,NA
"Blyth's Pipit","Anthus godlewskii","","","",NA,NA,NA,NA,NA,NA
"Tawny Pipit","Anthus campestris","","","",NA,NA,NA,NA,NA,NA
"Nilgiri Pipit","Anthus nilghiriensis","","","",NA,NA,NA,NA,NA,NA
"Upland Pipit","Anthus sylvanus","","","",NA,NA,NA,NA,NA,NA
"Meadow Pipit","Anthus pratensis","","","",NA,NA,NA,NA,NA,NA
"Rosy Pipit","Anthus roseatus","","","",NA,NA,NA,NA,NA,NA
"Tree Pipit","Anthus trivialis","","","",1,1,NA,NA,2,NA
"Olive-backed Pipit","Anthus hodgsoni","","","",NA,NA,NA,NA,NA,NA
"Red-throated Pipit","Anthus cervinus","","","",NA,NA,NA,NA,NA,NA
"Water Pipit","Anthus spinoletta","","","",NA,NA,NA,NA,NA,NA
"American Pipit","Anthus rubescens","","","",NA,NA,NA,NA,NA,NA
"Common Chaffinch","Fringilla coelebs","","","",NA,NA,NA,NA,NA,NA
"Brambling","Fringilla montifringilla","","","",NA,NA,NA,NA,NA,NA
"Black-and-yellow Grosbeak","Mycerobas icterioides","","","",NA,NA,NA,NA,NA,NA
"Collared Grosbeak","Mycerobas affinis","","","",NA,NA,NA,NA,NA,NA
"Spot-winged Grosbeak","Mycerobas melanozanthos","","","",NA,NA,NA,NA,NA,NA
"White-winged Grosbeak","Mycerobas carnipes","","","",NA,NA,NA,NA,NA,NA
"Hawfinch","Coccothraustes coccothraustes","","","",NA,NA,NA,NA,NA,NA
"Common Rosefinch","Carpodacus erythrinus","","","",NA,NA,NA,NA,NA,NA
"Scarlet Finch","Carpodacus sipahi","","","",NA,NA,NA,NA,NA,NA
"Blyth's Rosefinch","Carpodacus grandis","","","",NA,NA,NA,NA,NA,NA
"Himalayan Beautiful Rosefinch","Carpodacus pulcherrimus","","","",NA,NA,NA,NA,NA,NA
"Pink-rumped Rosefinch","Carpodacus waltoni","","","",NA,NA,NA,NA,NA,NA
"Dark-rumped Rosefinch","Carpodacus edwardsii","","","",NA,NA,NA,NA,NA,NA
"Pink-browed Rosefinch","Carpodacus rodochroa","","","",NA,NA,NA,NA,NA,NA
"Spot-winged Rosefinch","Carpodacus rodopeplus","","","",NA,NA,NA,NA,NA,NA
"Vinaceous Rosefinch","Carpodacus vinaceus","","","",NA,NA,NA,NA,NA,NA
"Pale Rosefinch","Carpodacus stoliczkae","","","",NA,NA,NA,NA,NA,NA
"Sillem's Rosefinch","Carpodacus sillemi","","","",NA,NA,NA,NA,NA,NA
"Streaked Rosefinch","Carpodacus rubicilloides","","","",NA,NA,NA,NA,NA,NA
"Great Rosefinch","Carpodacus rubicilla","","","",NA,NA,NA,NA,NA,NA
"Red-fronted Rosefinch","Carpodacus puniceus","","","",NA,NA,NA,NA,NA,NA
"Crimson-browed Finch","Carpodacus subhimachalus","","","",NA,NA,NA,NA,NA,NA
"Three-banded Rosefinch","Carpodacus trifasciatus","","","",NA,NA,NA,NA,NA,NA
"Himalayan White-browed Rosefinch","Carpodacus thura","","","",NA,NA,NA,NA,NA,NA
"Chinese White-browed Rosefinch","Carpodacus dubius","","","",NA,NA,NA,NA,NA,NA
"Brown Bullfinch","Pyrrhula nipalensis","","","",NA,NA,NA,NA,NA,NA
"Orange Bullfinch","Pyrrhula aurantiaca","","","",NA,NA,NA,NA,NA,NA
"Red-headed Bullfinch","Pyrrhula erythrocephala","","","",NA,NA,NA,NA,NA,NA
"Gray-headed Bullfinch","Pyrrhula erythaca","","","",NA,NA,NA,NA,NA,NA
"Crimson-winged Finch","Rhodopechys sanguineus","","","",NA,NA,NA,NA,NA,NA
"Trumpeter Finch","Bucanetes githagineus","","","",NA,NA,NA,NA,NA,NA
"Mongolian Finch","Bucanetes mongolicus","","","",NA,NA,NA,NA,NA,NA
"Blanford's Rosefinch","Agraphospiza rubescens","","","",NA,NA,NA,NA,NA,NA
"Gold-naped Finch","Pyrrhoplectes epauletta","","","",NA,NA,NA,NA,NA,NA
"Spectacled Finch","Callacanthis burtoni","","","",NA,NA,NA,NA,NA,NA
"Dark-breasted Rosefinch","Procarduelis nipalensis","","","",NA,NA,NA,NA,NA,NA
"Plain Mountain Finch","Leucosticte nemoricola","","","",NA,NA,NA,NA,NA,NA
"Black-headed Mountain Finch","Leucosticte brandti","","","",NA,NA,NA,NA,NA,NA
"Desert Finch","Rhodospiza obsoleta","","","",NA,NA,NA,NA,NA,NA
"Yellow-breasted Greenfinch","Chloris spinoides","","","",NA,NA,NA,NA,NA,NA
"Black-headed Greenfinch","Chloris ambigua","","","",NA,NA,NA,NA,NA,NA
"Twite","Linaria flavirostris","","","",NA,NA,NA,NA,NA,NA
"Eurasian Linnet","Linaria cannabina","","","",NA,NA,NA,NA,NA,NA
"Red Crossbill","Loxia curvirostra","","","",NA,NA,NA,NA,NA,NA
"European Goldfinch","Carduelis carduelis","","","",NA,NA,NA,NA,NA,NA
"Fire-fronted Serin","Serinus pusillus","","","",NA,NA,NA,NA,NA,NA
"Tibetan Serin","Spinus thibetanus","","","",NA,NA,NA,NA,NA,NA
"Eurasian Siskin","Spinus spinus","","","",NA,NA,NA,NA,NA,NA
"Crested Bunting","Emberiza lathami","","","",NA,NA,NA,NA,NA,NA
"Black-headed Bunting","Emberiza melanocephala","","","",NA,NA,NA,NA,NA,NA
"Red-headed Bunting","Emberiza bruniceps","","","",NA,NA,NA,NA,NA,NA
"Chestnut-eared Bunting","Emberiza fucata","","","",NA,NA,NA,NA,NA,NA
"Rock Bunting","Emberiza cia","","","",NA,NA,NA,NA,NA,NA
"Godlewski's Bunting","Emberiza godlewskii","","","",NA,NA,NA,NA,NA,NA
"White-capped Bunting","Emberiza stewarti","","","",NA,NA,NA,NA,NA,NA
"Yellowhammer","Emberiza citrinella","","","",NA,NA,NA,NA,NA,NA
"Pine Bunting","Emberiza leucocephalos","","","",NA,NA,NA,NA,NA,NA
"Gray-necked Bunting","Emberiza buchanani","","","",NA,NA,NA,NA,NA,NA
"Ortolan Bunting","Emberiza hortulana","","","",NA,NA,NA,NA,NA,NA
"Striolated Bunting","Emberiza striolata","","","",NA,NA,NA,NA,NA,NA
"Reed Bunting","Emberiza schoeniclus","","","",NA,NA,NA,NA,NA,NA
"Yellow-breasted Bunting","Emberiza aureola","","","",NA,NA,NA,NA,NA,NA
"Little Bunting","Emberiza pusilla","","","",NA,NA,NA,NA,NA,NA
"Rustic Bunting","Emberiza rustica","","","",NA,NA,NA,NA,NA,NA
"Black-faced Bunting","Emberiza spodocephala","","","",NA,NA,NA,NA,NA,NA
"Chestnut Bunting","Emberiza rutila","","","",NA,NA,NA,NA,NA,NA
"Yellow-browed Bunting","Emberiza chrysophrys","","","",NA,NA,NA,NA,NA,NA
"Tristram's Bunting","Emberiza tristrami","","","",NA,NA,NA,NA,NA,NA
